0.2,13.1030836129413,-2.88630530988139,-0.0153505800324721,0.0122812568733305,14.2457897841723,-2.82359467737918,0.0242602736676535,-0.0035030872302239,13.2937454221569,-2.88156169563589,0.0583583101342308,-0.00825933939641384,0,0,0,0
0.21,13.0107360074724,-2.91311045133579,-0.019701177964092,0.0151994423347143,14.2027597966947,-2.76046165363539,0.020619411562633,-0.00121053680339619,13.4042274138898,-2.74263221857613,0.0513016158535616,-0.00510004902920215,0,0,0,0
0.22,13.0741760521213,-2.87850435798439,-0.012199702806791,0.0123376187577933,14.2507482479861,-2.84301065998416,-0.00560399467489855,0.00601764434085325,13.3326614152286,-2.85765133778206,0.0756571076801871,-0.0108860883125447,0,0,0,0
0.23,13.2001549713313,-2.9234706922341,0.0196402817630634,0.00256769592187166,14.3518997027743,-2.76861190174467,-0.00276705382842551,0.00489700501799181,13.5147262841024,-2.82956903346659,0.082439546965218,-0.0129896473397362,0,0,0,0
0.24,13.1251681057634,-3.01536865746389,-0.00447845891882732,0.00981331303092859,14.3911480905153,-2.81094382085788,0.00465522942837441,0.00295625266727419,13.3714743919659,-2.82125353902306,0.0890445882890873,-0.0131427656147276,0,0,0,0
0.25,13.1078322651557,-2.93593436681935,0.0104020249517448,0.0046975385043104,14.3865053511627,-2.79496347269361,0.0377702796616185,-0.00698408334152472,13.3230872282665,-2.64483989604775,0.0832177782187923,-0.0110898042441761,0,0,0,0
0.26,13.0716317975003,-2.90531267310025,-0.0245364915598869,0.0137505441218637,14.2169775319727,-2.7261708599093,0.0182867298933582,-0.00182919794566465,13.4916685728628,-2.7740369792025,0.0801122629079717,-0.0119545057237208,0,0,0,0
0.27,12.9939208628512,-2.88199634514586,0.00713328041822302,0.00542488553812462,13.941090364038,-2.75360359383604,0.027306216734199,-0.00448785514922215,13.3450361372073,-2.757260795481,0.0624910512813455,-0.00970393632226485,0,0,0,0
0.28,13.0322302534182,-2.87656063672117,0.021950398570741,-1.54618301426695e-05,6.33723151368717,5.69576833791685,-34.6672470002414,-55.1830968197517,13.4222262976759,-2.78122323527715,0.0815118330786771,-0.0133464820547757,0,0,0,0
0.29,13.0979461750804,-2.87045738097066,0.00386195442029609,0.00482799851512951,14.0689161931811,-2.69871614361671,0.0492151943224182,-0.0113458410805111,13.3621569595047,-2.78622115485759,0.0872659441588864,-0.013636086929686,0,0,0,0
0.3,13.113080943816,-2.86711577799935,0.0051802826920507,0.0031314755259686,13.9753451606574,-2.6906360800486,0.0213754954524729,-0.00397591987800049,13.5054444164344,-2.7992971637744,0.0880027529920948,-0.014413870268005,0,0,0,0
0.31,13.0554335830085,-2.77852624832959,0.0344589482932915,-0.00250521393385878,13.9808326151576,-2.65785152936804,0.0437045443721878,-0.00906906462531678,13.5479292279792,-2.78682700113681,0.0556232059524628,-0.00822254100748523,0,0,0,0
0.32,13.1427624255919,-2.95312569935387,0.0203507050791724,-0.00218958938256333,14.0314583199423,-2.7340881720016,0.031910601451083,-0.00746273653061829,13.4823393458696,-2.72276503899537,0.0988372141161325,-0.0149670517372429,0,0,0,0
0.33,13.1032283325602,-2.94519937088379,0.0225373664268341,0.00091269343145629,14.10976548709,-2.74290519906539,0.0154783820032561,-0.000765619285296433,13.1164343979071,-2.87493844057221,0.100208960841073,-0.0147867993148862,0,0,0,0
0.34,13.1589973155102,-2.9320735165399,0.0264456979095395,-0.0014699954793681,14.0326065647638,-2.80674190107859,0.0482981467082145,-0.0115270410150494,13.2108658200682,-2.90863802825533,0.0438202108995576,-0.0045288041925168,0,0,0,0
0.35,13.07572740627,-2.85729569295186,0.0250618068087543,-0.00481266125827672,13.9829438984216,-2.70003908637411,0.0347578294279627,-0.0089884482873459,13.2635550404901,-2.97583626602689,0.0789120165756237,-0.0109997339804933,0,0,0,0
0.36,13.7520546546986,-2.80725133950288,0.0617576770723615,-0.014212102369003,14.2393796540386,-2.76989062458506,0.0680709256901147,-0.0188960064776814,13.137562160361,-2.9585304500795,0.0581049820421909,-0.00793243288815649,0,0,0,0
0.37,13.7310736575506,-2.77567246879419,0.0530867585061891,-0.0113149891086061,14.2244059977802,-2.6230934160173,0.0740682455048308,-0.0196427642843995,13.0734370209605,-2.91830501657942,0.075635225373608,-0.0109376101966787,0,0,0,0
0.38,13.7464347850726,-2.74041997303981,0.0670642006719865,-0.0156161038555062,14.3229901531747,-2.72630616145569,0.0624517614153307,-0.0167880834192263,13.1655138574894,-2.92849297472179,0.071982069230243,-0.0119963165781976,0,0,0,0
0.39,13.7700015819975,-2.71709810134481,0.0777779613406582,-0.0173832397368212,14.2685016933005,-2.59060749611724,0.0721745758945865,-0.0184259310474452,13.0389842969349,-2.90820846783137,0.0952090913428547,-0.0168425982852709,0,0,0,0
0.4,13.8727444967175,-2.76017581879745,0.0731267386987727,-0.0164667654604956,14.3168126902384,-2.69452775465372,0.0846124088274444,-0.0229844137505015,13.0572790646959,-2.85983846323897,0.0644515847563863,-0.00976340809966763,0,0,0,0
0.41,13.8662471766148,-2.76040619346696,0.0907794657441619,-0.0206125013670883,14.3438606240071,-2.68282532253076,0.0736009921157632,-0.0188635368197464,13.0356104115639,-2.8243572202419,0.0725104879037145,-0.011346792653183,0,0,0,0
0.42,13.7379920696388,-2.79144174365642,0.0859647716424268,-0.021259308600259,14.3922228921717,-2.7279559577941,0.0907960295574183,-0.0250961566092428,13.037610828808,-2.8839305606749,0.0865726421734669,-0.0151078662422778,0,0,0,0
0.43,13.8656410317683,-2.84804083018653,0.0566977016512714,-0.0152113251809914,14.3640666665137,-2.67326218610454,0.0622886016744489,-0.017550210326179,13.1532826663051,-2.78825968349669,0.0632167722170786,-0.00934099025057703,0,0,0,0
0.44,13.6738610236596,-2.67483229007384,0.086786117279648,-0.0218263289375787,14.1929842537866,-2.6589880836209,0.0790693177069324,-0.0219572802819934,13.1980439320539,-2.91444755479112,0.0624315858711046,-0.0116212071640414,0,0,0,0
0.45,13.7856931671173,-2.84597672306888,0.0512234685597296,-0.0137339592478192,14.3088409818041,-2.65509542636573,0.0543210559081972,-0.0152158342898041,13.1475346665242,-2.83896970980437,0.0933862356024482,-0.0148805155039986,0,0,0,0
0.46,13.7485703570602,-2.789284912673,0.0536074299772746,-0.0131590628810049,14.3311571478141,-2.74281449810271,0.0653136205384578,-0.0184702347036069,13.0653984343057,-2.85096240122207,0.0884266881530377,-0.0157717040587829,0,0,0,0
0.47,13.8006621971705,-2.75472114937589,0.0686497722584482,-0.0166580699684508,14.3178674601756,-2.7600345235708,0.0693748980626089,-0.0194352788814747,13.0367536785143,-2.86091655420321,1.00211551949753,-0.119833607286401,0,0,0,0
0.48,13.8337406782386,-2.69703879962227,0.0745490195155845,-0.0187970828956349,14.3447441755225,-2.61675891529883,0.082188163334158,-0.0227140672935238,13.0706531495395,-2.82929079717618,0.0980799424044765,-0.0174572227243053,0,0,0,0
0.49,13.8728208782169,-2.73953887076726,0.0841670713970123,-0.0222185546849862,14.4078105122655,-2.58455929216832,0.0845173520595096,-0.0232053114254399,13.1471639499018,-2.90301193643213,0.0771671661638802,-0.0133837122381919,0,0,0,0
0.5,13.8843660789202,-2.73206481746727,0.0962312964321442,-0.0236054875930418,9.41218431670496,1.19607551346658,-83.3250358298348,-4.25120464775374,13.0421722841497,-3.00911341128,0.0916751108340098,-0.0168164201715441,0,0,0,0
0.51,13.8140399042017,-2.73748294990962,0.105004961135197,-0.0261959897908156,14.4577203400301,-2.71492478479512,0.0967931963219436,-0.0265409560770682,13.158121093506,-2.88701284028713,0.0868416470084478,-0.0151749413447508,0,0,0,0
0.52,13.8688019150416,-2.68242834185567,0.075875626683543,-0.019916648530328,10.0110429576223,0.905496191259713,-26.883675970038,-34.2364519037035,13.2458019537735,-2.87819490353327,0.111445207109744,-0.0218962630460187,0,0,0,0
0.53,13.7747812944373,-2.76297647746211,0.102988706408422,-0.027153987330505,9.34287986038787,-0.0944758114468263,-32.6295528601405,-34.5999474017559,13.1962462510053,-2.91316981025371,0.0921370605552513,-0.0177687670651335,0,0,0,0
0.54,5.86318279875701,2.13103321468625,-70.2743325785536,-70.1706231312648,4.63094672879558,2.43245927692814,-35.3110376273819,-38.925541381065,13.0833871775786,-2.89804528909143,0.0905165660231926,-0.0184215225175851,0,0,0,0
0.55,13.8257427893593,-2.77358658078375,0.0860564018402889,-0.0227832207334036,8.69162463282922,-0.424312398927653,-3.5914990713611,-15.5976535521784,13.2183542894439,-2.90499971405485,0.113703836654785,-0.0201850056947451,0,0,0,0
0.56,13.829759764256,-2.71299573005858,0.0801456319629514,-0.0208141540801525,8.55111502576348,-0.355059527006316,-0.034645520058834,1.95353483022234,13.1153162694838,-2.778509181272,0.0778309731489382,-0.015430056484352,0,0,0,0
0.57,5.90183100342343,2.16220074903527,-70.7296730381992,-70.3836385716426,5.17207033337124,2.11791563584436,-68.9039645408021,-70.5553334709155,13.0556793062265,-2.92999663290505,0.0918585838333636,-0.0194936687564424,0,0,0,0
0.58,13.916525099767,-2.65191650644371,0.0821400904772601,-0.0219437249563751,8.63395184034601,-0.300761131122221,-0.0128545645650003,-1.73845623069226,13.1956621566339,-2.78877300696312,0.107607770656881,-0.0215698325420422,0,0,0,0
0.59,13.852712032868,-2.69146388783101,0.0840299815849977,-0.0210083337052669,8.70191785930566,-0.361972930650538,-2.95496670506943,-13.7502808467659,13.1091916847615,-2.71166744995381,0.086070273666065,-0.0169168382863506,0,0,0,0
0.6,13.7779581412942,-2.72071866061989,0.112257289942947,-0.0300962967204912,8.57617506796343,-0.333848481463506,-0.116764905914127,-3.41522724782474,13.1922051668873,-2.76961359015007,0.131138441243295,-0.0244490015623372,139.87399441808,1.6910002662558,-37.1279681307107,-15.4227528005265
0.61,13.727222596302,-2.72381042977782,0.101342930700658,-0.0272770287443286,8.24910167671801,-0.254592283577359,-9.983397216313,24.5104153705432,13.1998237860714,-2.76650548058195,0.071152528580868,-0.0141730796511633,0,0,0,0
0.62,13.7991371885288,-2.73549042451775,0.0973842458038234,-0.0262870809022585,7.53652333970089,0.95358957040856,-15.8672555871824,29.2882872614711,13.1061315371314,-2.63306970783531,0.0813579083848081,-0.0147181248460089,0,0,0,0
0.63,13.9115097727706,-2.76721414123843,0.0956883284186294,-0.0267947540324698,14.3751999845275,-2.69933542006713,0.0799072780348735,-0.0231812737281022,13.2030688214999,-2.79903261627362,0.104414718925855,-0.0190131261307573,0,0,0,0
0.64,13.8353664854644,-2.78077395753219,0.0813070430790424,-0.0230014438444583,14.4176663889933,-2.69115874551228,0.0875826648029257,-0.0255033725830248,13.1336437524417,-2.85808969228498,0.0908626293847806,-0.0190558316943997,0,0,0,0
0.65,13.7675233089523,-2.77961735471692,0.0793870535440919,-0.0227555917266591,14.3948156075316,-2.78224416382025,0.069371848322077,-0.0206811705016294,13.0335589918944,-2.85244016515622,0.0958810035934463,-0.0182462576421979,0,0,0,0
0.66,13.7751097752945,-2.73610693256889,0.101630233976386,-0.0277785295608475,14.34142017243,-2.70288622124602,0.0954417072290377,-0.0275730643134745,13.137334165859,-2.79313774181186,0.101119274155413,-0.0209434041712899,0,0,0,0
0.67,13.833314681711,-2.80700712084232,0.0840338004966363,-0.0242717567789318,14.4508431955113,-2.63999506705579,0.104696683071489,-0.030043730808433,13.1778223352575,-2.86709534066027,0.102525843123557,-0.0213702269624088,0,0,0,0
0.68,13.8420745960814,-2.65005487847465,2.86076559386227,-0.88919467833304,14.4202980965034,-2.54190558429692,1.47332226068064,-0.456794484884171,13.1334280547354,-2.92742168984591,0.123393915240382,-0.0267024162561355,0,0,0,0
0.69,13.7048396091943,-2.74941052960716,0.0781317359322331,-0.0218051370880874,14.23616366215,-2.60733278919281,0.096674781503578,-0.0277551998879701,13.1053637729408,-2.92425156736006,0.114750005896812,-0.0249024547993847,0,0,0,0
0.7,13.7776847372782,-2.74679454968462,0.0714605937880548,-0.0211048769383114,14.3924718268721,-2.70706499047772,0.0759144844006539,-0.0227611753844485,13.0903005293095,-2.94287284003188,0.086952822556894,-0.0218550317090611,0,0,0,0
0.71,13.8587195812905,-2.72593404638987,0.0999319719583759,-0.0288011686663517,14.4838129307126,-2.64079806283922,0.100774652764205,-0.0292231078426996,13.0286193301704,-2.92296784483527,0.0857925197364874,-0.0184445599154125,0,0,0,0
0.72,13.9184921580564,-2.79050490569294,0.120161264403941,-0.0334476338439844,14.3945378306148,-2.65593955149989,0.11984305945749,-0.034340685002754,13.0215198979889,-2.90960061597764,0.11857635915657,-0.0258684016552011,0,0,0,0
0.73,13.8734846270468,-2.6928269172859,0.105365861398344,-0.0286665292885807,14.4507539090728,-2.68136564137802,0.103090122330139,-0.0296318551666921,13.1041584782209,-2.88892476708216,0.095825697687486,-0.0205037443756458,0,0,0,0
0.74,13.8043102033189,-2.76410474552882,0.0870815031089613,-0.025835142521832,14.4529549993217,-2.71000009304337,0.095325205190316,-0.0284745036209719,13.2174345469937,-2.92738177110532,0.0973568752343076,-0.0213743511525927,0,0,0,0
0.75,13.857844298759,-2.72003352161019,0.103929781833411,-0.0286908317938128,14.2928933976652,-2.66617977653434,0.101689261753792,-0.0295827078204117,13.25587048872,-2.967054724699,0.0847310365787383,-0.0172332285736558,0,0,0,0
0.76,13.9381977731593,-2.74586969438849,0.122972245686382,-0.0340892270410085,14.5736179470135,-2.71818890522425,0.117272733229194,-0.033814820255648,13.0836194204935,-2.84820546289906,0.0913930564175195,-0.0188049577467382,0,0,0,0
0.77,13.8086610087585,-2.72850971337155,0.115181747961213,-0.0335970433822825,14.4789820997622,-2.64603844685337,0.0903261419073665,-0.0263377204755522,5.51555733197574,-8.14050139353648,26.186055621999,-85.2661216801924,0,0,0,0
0.78,13.8573007566737,-2.69018632968416,0.115501045265203,-0.0316885989788279,14.3892326790955,-2.57493876109127,0.105699032713204,-0.0296622113376612,13.282621326122,-2.97918149231341,0.0710444859540909,-0.0181639804801105,0,0,0,0
0.79,13.8975942120297,-2.74298712190308,0.0895786771880402,-0.0252197612428774,14.3693307278348,-2.59836983793099,0.084277038133652,-0.0240482710889815,13.1917067576045,-2.90836658851972,0.0931178574277858,-0.0207619084419798,0,0,0,0
0.8,13.800896417761,-2.76664229351903,0.077829999631488,-0.0247705704377021,14.2806412909429,-2.5693901356466,0.0783314290590296,-0.0236024470337116,13.1304678083595,-2.8969957685238,0.0948571230870069,-0.0209406897876229,0,0,0,0
0.81,13.8434136563454,-2.78195954062446,0.129127131154473,-0.036939907846678,14.3628880417627,-2.70325592783324,0.0883555081429962,-0.0256884592340059,13.1532259803558,-2.94698009356014,0.0980758939931672,-0.0221624869844573,0,0,0,0
0.82,13.8508626095636,-2.77292689283686,0.10288198212105,-0.0303783029933138,14.3627833316,-2.66701766762176,0.114051344776948,-0.0338541681374903,13.2070948933765,-2.8823142509591,0.0778182960095945,-0.0197186274364309,0,0,0,0
0.83,13.8635984935023,-2.78279464006569,0.0922137091944075,-0.0283239620044043,14.4230200491098,-2.69798428925051,0.0978743777933286,-0.0296831043673117,13.235484617601,-2.93575220305424,0.0954040707144972,-0.0220047065591383,0,0,0,0
0.84,13.7994650754726,-2.73574396322403,0.0865367678331189,-0.0265730636438052,14.2891657846763,-2.63038521211279,0.0914927654243248,-0.0276312921254793,13.1846003704539,-2.90682302381237,0.0919096478134151,-0.0195142335747907,0,0,0,0
0.85,13.8612842589941,-2.81136772858123,0.104218809619772,-0.0311596484849414,14.4074683938423,-2.71737061557026,0.0938826898790257,-0.0281720282016616,13.131751254826,-2.86974828761976,0.0535346225336652,-0.0151022308528344,0,0,0,0
0.86,13.816022147005,-2.77027593522967,0.0941845921367969,-0.0286890953870334,14.3164721854182,-2.65423667046641,0.112290679219417,-0.0337488639213012,13.1716504451849,-2.95557717181744,0.0896942797698796,-0.0216685808571554,0,0,0,0
0.87,13.8409368268937,-2.77042262256353,0.110035853852964,-0.0317733798285134,4.13779301314184,1.10691395634307,-43.5496825835621,-11.7457029960671,13.0119681177952,-2.84879050070923,0.0561264575773105,-0.0156269443429259,0,0,0,0
0.88,13.8332288306128,-2.77392447783376,0.120042374741905,-0.0332965367274381,14.4286578447571,-2.62179799477013,0.127241338998409,-0.0359069458673186,13.1915914267052,-2.84739032549901,0.0766594275422782,-0.0187405226424356,0,0,0,0
0.89,13.9213830155751,-2.76196135238645,0.0884620628543769,-0.0254680884633144,14.3754388647168,-2.61515998001005,0.111703648555678,-0.0323840494685411,13.1968011024955,-2.94371152471846,0.0708740671944746,-0.0174275486283583,0,0,0,0
0.9,13.8336659436999,-2.77098727134802,0.0683215595762146,-0.0216156547607299,14.446169522605,-2.719052347,0.0626632379655163,-0.0194289868255614,13.1329309117803,-2.93480759978863,0.0937894399395422,-0.0212861114306519,0,0,0,0
0.91,13.88213407396,-2.70364542286128,0.0629023476022932,-0.0199211719070827,14.4492792245655,-2.69021394252359,0.0631802012619797,-0.0196185463803085,13.0822171421596,-2.94934316699326,0.025892536478776,-0.00979483853888971,0,0,0,0
0.92,13.8734733641499,-2.74106935715448,0.102304103973685,-0.0294049213314793,14.4661582094126,-2.74351765903723,0.106053323058463,-0.0316768569978615,13.1736709367067,-2.92133089680218,0.0782482161148162,-0.0192478741037335,0,0,0,0
0.93,13.9039838812377,-2.78977786552273,0.0828585801261208,-0.0251185653766388,14.517853086436,-2.71881146270389,0.092276450837796,-0.0277610566082649,13.1456045835434,-2.94726135274855,0.0883654453290938,-0.0218655969598903,0,0,0,0
0.94,13.8444158666146,-2.74268999109521,0.0676782349946325,-0.0221014232967264,14.3241776229265,-2.67899323966903,0.0678808031742148,-0.021422077437275,13.1940346017497,-2.86818130013249,0.0920075760385163,-0.02009161212286,0,0,0,0
0.95,13.6937347967381,-2.76802577628107,0.109143891286421,-0.0323183668059687,14.2466505431206,-2.63102781006155,0.0847584954764902,-0.0250407772044417,13.1643225499519,-2.95672146593915,0.0830641799558393,-0.0210345916826012,0,0,0,0
0.96,13.9560695200919,-2.76057120253191,0.0631542593856156,-0.0194270007570898,14.3686954803787,-2.67321407070912,0.0707935929775152,-0.0215843287357175,13.0609256930419,-2.93478100678748,0.0849668750613636,-0.0193751761840515,0,0,0,0
0.97,13.0860854583305,-2.920304936915,0.0550218214278175,-0.0233408386571583,14.0413382815774,-2.83582936199428,0.0471244377664255,-0.0177758995440127,13.1609921039161,-2.90068758142325,0.0460662344691346,-0.0135415543509734,0,0,0,0
0.98,13.0660997448954,-2.90646635566853,0.0861195582882491,-0.0292866666097296,13.945144801371,-2.69090163365986,0.0713620622349454,-0.0229067478221991,13.2183862238842,-2.92504238815003,0.0587216053247668,-0.0154979781257684,0,0,0,0
0.99,13.1436544880201,-2.87930434060238,0.0858069748779341,-0.0324235435064935,14.1105562029949,-2.75799803642052,0.0859749357901688,-0.0291074067142223,13.1767769037758,-2.98178122303911,0.0623294013037665,-0.0169893169967949,0,0,0,0
1,13.1696488841274,-2.88006498037478,0.0628485748302752,-0.0237445984315252,14.1165596798829,-2.74916095157905,0.071630986080605,-0.0238614679959997,13.3182537112112,-2.89895459086834,0.0587741276995734,-0.0159795954059582,0,0,0,0
1.01,13.0677867023258,-2.93042543745499,0.0620718425841866,-0.0230548263368017,14.0409652202046,-2.84343525856707,0.0881621251746204,-0.0293083669463785,13.1027329727007,-2.95459005648645,0.0648710727813145,-0.0161432936321172,0,0,0,0
1.02,13.0296847017746,-2.93181020474494,0.0496928476805833,-0.0221877081595772,14.0612854493641,-2.76010896840719,0.0466009731927196,-0.0175094721851795,13.4526838815873,-2.81729341666317,0.0838919899623015,-0.0170334818331106,0,0,0,0
1.03,13.9478500164859,-2.67913247921817,0.0742664645634971,-0.0213640670092566,14.397567677517,-2.67532664727635,0.0873788619607521,-0.0261776289210579,13.1100615543056,-2.78787591163996,0.0709008277354752,-0.0166527884035152,0,0,0,0
